"journal-article-10.2307_41305183-ngram1.txt","Regulatory Uncertainty and Market Liquidity: The 2008 Short Sale Ban's Impact on Equity Option Markets"
"journal-article-10.2307_20487968-ngram1.txt","CEO Compensation and Board Structure"
"journal-article-10.2307_2328969-ngram1.txt","One Market? Stocks, Futures, and Options During October 1987"
"journal-article-10.2307_2329163-ngram1.txt","A Characterization of the Daily and Intraday Behavior of Returns on Options"
"journal-article-10.2307_3094522-ngram1.txt","Explaining the Diversification Discount"
"journal-article-10.2307_3694851-ngram1.txt","Time Variation in the Covariance between Stock Returns and Consumption Growth"
"journal-article-10.2307_3694853-ngram1.txt","Does Prospect Theory Explain IPO Market Behavior?"
"journal-article-10.2307_3699322-ngram1.txt","Corporate Equity Ownership and the Governance of Product Market Relationships"
"journal-article-10.2307_41419702-ngram1.txt","Are Stocks Really Less Volatile in the Long Run?"
"journal-article-10.2307_222539-ngram1.txt","Expected Option Returns"
"journal-article-10.2307_23324408-ngram1.txt","Macroeconomic Conditions and the Puzzles of Credit Spreads and Capital Structure"
"journal-article-10.2307_3094511-ngram1.txt","An Investigation of the Informational Role of Short Interest in the Nasdaq Market"
"journal-article-10.2307_41419671-ngram1.txt","Political Uncertainty and Corporate Investment Cycles"
"journal-article-10.2307_43611200-ngram1.txt","Mutual Fund Performance and the Incentive to Generate Alpha"
"journal-article-10.2307_2329487-ngram1.txt","How Much Do Taxes Discourage Incorporation?"
"journal-article-10.2307_3094489-ngram1.txt","Analyzing the Analysts: Career Concerns and Biased Earnings Forecasts"
"journal-article-10.2307_42002628-ngram1.txt","Taxes, Theft, and Firm Performance"
"journal-article-10.2307_4622323-ngram1.txt","Rational Inattention and Portfolio Selection"
"journal-article-10.2307_20487991-ngram1.txt","Hedge Fund Risk Dynamics: Implications for Performance Appraisal"
"journal-article-10.2307_2329375-ngram1.txt","Dividends and Profits: Some Unsubtle Foreign Influences"
"journal-article-10.2307_798005-ngram1.txt","Do Industries Explain Momentum?"
"journal-article-10.2307_20487956-ngram1.txt","Stock Returns and Volatility: Pricing the Short-Run and Long-Run Components of Market Risk"
"journal-article-10.2307_2976621-ngram1.txt","An Analysis of Current Experience and Retrospective Rating Plans"
"journal-article-10.2307_2977555-ngram1.txt","New-Automobile Finance Rates, 1924-62"
"journal-article-10.2307_4622320-ngram1.txt","Incentive Effects of Stock and Option Holdings of Target and Acquirer CEOs"
"journal-article-10.2307_27735149-ngram1.txt","The Corporate Propensity to Save"
"journal-article-10.2307_40864982-ngram1.txt","Big Bad Banks? The Winners and Losers from Bank Deregulation in the United States"
"journal-article-10.2307_41419705-ngram1.txt","Don't Believe the Hype: Local Media Slant, Local Advertising, and Firm Value"
"journal-article-10.2307_2328597-ngram1.txt","Seasoned Offerings, Imitation Costs, and the Underpricing of Initial Public Offerings"
"journal-article-10.2307_2329486-ngram1.txt","Good Timing: CEO Stock Option Awards and Company News Announcements"
"journal-article-10.2307_27735175-ngram1.txt","Electing Directors"
"journal-article-10.2307_3094501-ngram1.txt","Global Diversification, Industrial Diversification, and Firm Value"
"journal-article-10.2307_42002599-ngram1.txt","The Effects of Stock Lending on Security Prices: An Experiment"
"journal-article-10.2307_4123450-ngram1.txt","Analyst Coverage and Financing Decisions"
"journal-article-10.2307_25094444-ngram1.txt","The Long-Lasting Momentum in Weekly Returns"
"journal-article-10.2307_25656302-ngram1.txt","The New Game in Town: Competitive Effects of IPOs"
"journal-article-10.2307_3694933-ngram1.txt","What Determines the Domestic Bias and Foreign Bias? Evidence from Mutual Fund Equity Allocations Worldwide"
"journal-article-10.2307_3874728-ngram1.txt","CEOs' outside Employment Opportunities and the Lack of Relative Performance Evaluation in Compensation Contracts"
"journal-article-10.2307_4123440-ngram1.txt","Political Connections and Corporate Bailouts"
"journal-article-10.2307_2329495-ngram1.txt","When It's Not the Only Game in Town: The Effect of Bilateral Search on the Quality of a Dealer Market"
"journal-article-10.2307_3094485-ngram1.txt","New Evidence on the Market for Directors: Board Membership and Pennsylvania Senate Bill 1310"
"journal-article-10.2307_3694862-ngram1.txt","Board Seat Accumulation by Executives: A Shareholder's Perspective"
"journal-article-10.2307_3874711-ngram1.txt","Are IPO Allocations for Sale? Evidence from Mutual Funds"
"journal-article-10.2307_42002575-ngram1.txt","Fire Sales in a Model of Complexity"
"journal-article-10.2307_42002627-ngram1.txt","The Real Effects of Financial Shocks: Evidence from Exogenous Changes in Analyst Coverage"
"journal-article-10.2307_25094486-ngram1.txt","Dissecting Anomalies"
"journal-article-10.2307_29789797-ngram1.txt","The Internal Governance of Firms"
"journal-article-10.2307_41305168-ngram1.txt","Free Cash Flow, Issuance Costs, and Stock Prices"
"journal-article-10.2307_222500-ngram1.txt","Data-Snooping, Technical Trading Rule Performance, and the Bootstrap"
"journal-article-10.2307_23324410-ngram1.txt","Corporate Fraud and Business Conditions: Evidence from IPOs"
"journal-article-10.2307_2697721-ngram1.txt","Can Costs of Consumption Adjustment Explain Asset Pricing Puzzles?"
"journal-article-10.2307_20487986-ngram1.txt","Creditor Rights, Enforcement, and Bank Loans"
"journal-article-10.2307_23261331-ngram1.txt","Which CEO Characteristics and Abilities Matter?"
"journal-article-10.2307_2329229-ngram1.txt","Optimal Capital Structure, Endogenous Bankruptcy, and the Term Structure of Credit Spreads"
"journal-article-10.2307_3874726-ngram1.txt","Can Managers Successfully Time the Maturity Structure of Their Debt Issues?"
"journal-article-10.2307_4622282-ngram1.txt","Information Asymmetry and Financing Arrangements: Evidence from Syndicated Loans"
"journal-article-10.2307_23261364-ngram1.txt","Early Exercise of Put Options on Stocks"
"journal-article-10.2307_2328688-ngram1.txt","The Investment Performance of Low-Grade Bond Funds"
"journal-article-10.2307_2329092-ngram1.txt","The Success of Acquisitions: Evidence from Divestitures"
"journal-article-10.2307_2697832-ngram1.txt","Market Timing and Capital Structure"
"journal-article-10.2307_3648194-ngram1.txt","The Dynamics of Institutional and Individual Trading"
"journal-article-10.2307_3694931-ngram1.txt","Are Firms Underleveraged? An Examination of the Effect of Leverage on Default Probabilities"
"journal-article-10.2307_3874721-ngram1.txt","Household Finance"
"journal-article-10.2307_42002617-ngram1.txt","Decentralized Investment Management: Evidence from the Pension Fund Industry"
"journal-article-10.2307_2697776-ngram1.txt","IPO Market Cycles: Bubbles or Sequential Learning?"
"journal-article-10.2307_3694907-ngram1.txt","Private Benefits of Control: An International Comparison"
"journal-article-10.2307_42002583-ngram1.txt","The Maturity Rat Race"
"journal-article-10.2307_222576-ngram1.txt","Banking Market Structure, Financial Dependence and Growth: International Evidence from Industry Data"
"journal-article-10.2307_2327727-ngram1.txt","An Analysis of Brokers' and Analysts' Unpublished Forecasts of UK Stock Returns"
"journal-article-10.2307_25656300-ngram1.txt","The Variability of IPO Initial Returns"
"journal-article-10.2307_42002570-ngram1.txt","Noise as Information for Illiquidity"
"journal-article-10.2307_2328233-ngram1.txt","Futures Options and the Volatility of Futures Prices"
"journal-article-10.2307_2329326-ngram1.txt","The Long-Run Negative Drift of Post-Listing Stock Returns"
"journal-article-10.2307_23324382-ngram1.txt","Financial Expertise as an Arms Race"
"journal-article-10.2307_25094442-ngram1.txt","Downward-Sloping Demand Curves, the Supply of Shares, and the Collapse of Internet Stock Prices"
"journal-article-10.2307_3694765-ngram1.txt","The Geography of Equity Analysis"
"journal-article-10.2307_42002602-ngram1.txt","Optimal CEO Compensation with Search: Theory and Empirical Evidence"
"journal-article-10.2307_43611184-ngram1.txt","The Market Value of Corporate Votes: Theory and Evidence from Option Prices"
"journal-article-10.2307_117363-ngram1.txt","Block Share Purchases and Corporate Performance"
"journal-article-10.2307_2328229-ngram1.txt","The Impact of Preferred-for-Common Exchange Offers on Firm Value"
"journal-article-10.2307_3694745-ngram1.txt","Equilibrium in a Dynamic Limit Order Market"
"journal-article-10.2307_3694870-ngram1.txt","The Nature of Discipline by Corporate Takeovers"
"journal-article-10.2307_23324394-ngram1.txt","Conflicting Family Values in Mutual Fund Families"
"journal-article-10.2307_2697808-ngram1.txt","Investor Psychology and Asset Pricing"
"journal-article-10.2307_29789801-ngram1.txt","Are All Inside Directors the Same? Evidence from the External Directorship Market"
"journal-article-10.2307_3694826-ngram1.txt","The Development of Secondary Market Liquidity for NYSE-Listed IPOs"
"journal-article-10.2307_3699324-ngram1.txt","Do Dividend Clienteles Exist? Evidence on Dividend Preferences of Retail Investors"
"journal-article-10.2307_41305169-ngram1.txt","A Unified Theory of Tobin's q, Corporate Investment, Financing, and Risk Management"
"journal-article-10.2307_117418-ngram1.txt","Costly Search and Mutual Fund Flows"
"journal-article-10.2307_25656319-ngram1.txt","A Gap-Filling Theory of Corporate Debt Maturity Choice"
"journal-article-10.2307_222545-ngram1.txt","Why Do Money Fund Managers Voluntarily Waive Their Fees?"
"journal-article-10.2307_29789774-ngram1.txt","Stock Market Liquidity and the Business Cycle"
"journal-article-10.2307_40864916-ngram1.txt","Predictive Regressions: A Present-Value Approach"
"journal-article-10.2307_20487944-ngram1.txt","Trusting the Stock Market"
"journal-article-10.2307_20487997-ngram1.txt","Level Playing Fields in International Financial Regulation"
"journal-article-10.2307_2326789-ngram1.txt","Factors Affecting the Growth of Bank Credit Card and Check Credit"
"journal-article-10.2307_2329160-ngram1.txt","Mean Reversion of Standard &amp; Poor's 500 Index Basis Changes: Arbitrage-Induced or Statistical Illusion?"
"journal-article-10.2307_222456-ngram1.txt","Fund Advisor Compensation in Closed-End Funds"
"journal-article-10.2307_2325566-ngram1.txt","Term Structures of Corporate Bond Yields as a Function of Risk of Default"
"journal-article-10.2307_2697735-ngram1.txt","The Diversification Discount: Cash Flows versus Returns"
"journal-article-10.2307_2697784-ngram1.txt","Nasdaq Trading Halts: The Impact of Market Mechanisms on Prices, Trading Activity, and Execution Costs"
"journal-article-10.2307_42002571-ngram1.txt","Do Hedge Funds Manipulate Stock Prices?"
"journal-article-10.2307_222444-ngram1.txt","Outside Equity"
"journal-article-10.2307_2329323-ngram1.txt","Optimal Investment, Monitoring, and the Staging of Venture Capital"
"journal-article-10.2307_2329504-ngram1.txt","Price Limit Performance: Evidence from the Tokyo Stock Exchange"
"journal-article-10.2307_2329560-ngram1.txt","Transactions Costs and Capital Structure Choice: Evidence from Financially Distressed Firms"
"journal-article-10.2307_3699351-ngram1.txt","A Consumption-Based Explanation of Expected Stock Returns"
"journal-article-10.2307_41419708-ngram1.txt","Carry Trades and Global Foreign Exchange Volatility"
"journal-article-10.2307_117419-ngram1.txt","Do Inventories Matter in Dealership Markets? Evidence from the London Stock Exchange"
"journal-article-10.2307_23261332-ngram1.txt","Decoding Inside Information"
"journal-article-10.2307_2328944-ngram1.txt","Insiders and Outsiders: The Choice between Informed and Arm's-Length Debt"
"journal-article-10.2307_23324372-ngram1.txt","Does Reputation Limit Opportunistic Behavior in the VC Industry? Evidence from Litigation against VCs"
"journal-article-10.2307_25656322-ngram1.txt","Financial Strength and Product Market Behavior: The Real Effects of Corporate Cash Holdings"
"journal-article-10.2307_2697785-ngram1.txt","Empirical Analysis of the Yield Curve: The Information in the Data Viewed through the Window of Cox, Ingersoll, and Ross"
"journal-article-10.2307_3694889-ngram1.txt","Price Pressure around Mergers"
"journal-article-10.2307_42002618-ngram1.txt","Financial Regulation, Financial Globalization, and the Synchronization of Economic Activity"
"journal-article-10.2307_222519-ngram1.txt","Can Relationship Banking Survive Competition?"
"journal-article-10.2307_25094511-ngram1.txt","The Dog That Did Not Bark: Insider Trading and Crashes"
"journal-article-10.2307_27735147-ngram1.txt","Control Rights and Capital Structure: An Empirical Investigation"
"journal-article-10.2307_3694821-ngram1.txt","Characteristics, Contracts, and Actions: Evidence from Venture Capitalist Analyses"
"journal-article-10.2307_42002572-ngram1.txt","Structural Shifts in Credit Rating Standards"
"journal-article-10.2307_43612956-ngram1.txt","Shaping Liquidity: On the Causal Effects of Voluntary Disclosure"
"journal-article-10.2307_222553-ngram1.txt","The Exploitation of Relationships in Financial Distress: The Case of Trade Credit"
"journal-article-10.2307_23261361-ngram1.txt","Why Are U.S. Stocks More Volatile?"
"journal-article-10.2307_2329539-ngram1.txt","The Determinants of the Maturity of Corporate Debt Issues"
"journal-article-10.2307_2697821-ngram1.txt","On the Perils of Financial Intermediaries Setting Security Prices: The Mutual Fund Wild Card Option"
"journal-article-10.2307_2697836-ngram1.txt","Economic Distress, Financial Distress, and Dynamic Liquidation"
"journal-article-10.2307_29789772-ngram1.txt","The Causal Impact of Media in Financial Markets"
"journal-article-10.2307_29789816-ngram1.txt","Did Structured Credit Fuel the LBO Boom?"
"journal-article-10.2307_3094498-ngram1.txt","Takeover Defenses of IPO Firms"
